diag_1_category,total_encounters,avg_stay,readmission_rate
Circulatory,30336,4.2311774789029535,11.451740506329115
Endocrine/Metabolic,11459,4.190767082642465,12.78471070774064
Respiratory,10407,5.0419909676179495,10.685115787450753
Digestive,9208,4.389443961772372,10.490877497827976
Ill-defined,7636,2.774751178627554,8.996856993190152
Injury/Poisoning,6974,4.616432463435618,12.245483223401205
Genitourinary,5078,4.255809373769201,10.81134304844427
Musculoskeletal,4957,3.9199112366350617,9.501714746822675
Neoplasms,3433,5.356248179434896,10.07864841246723
Infectious,2768,5.361271676300578,11.452312138728324
Skin/Subcutaneous,2530,4.9015810276679845,9.881422924901186
Mental Disorders,2262,5.8603006189213085,12.20159151193634
Supplementary,1644,7.518248175182482,16.180048661800488
Nervous System,1211,4.480594549958711,10.322047894302228
Blood Diseases,1103,4.066183136899365,13.417951042611062
Pregnancy,687,3.1703056768558953,6.11353711790393
Congenital,51,4.8431372549019605,7.8431372549019605
Unknown,21,3.9047619047619047,23.809523809523807
External Causes,1,5.0,0.0
