medication,status,count,readmission_rate,avg_stay
metformin,No,81778,11.516544791997847,4.405598082613906
metformin,Steady,18346,9.713289000327046,4.275536901776954
metformin,Up,1067,8.24742268041237,5.364573570759138
metformin,Down,575,12.0,5.074782608695652
insulin,No,47383,10.037355169575585,4.07924783150075
insulin,Up,11316,12.990455991516436,5.240809473312124
insulin,Steady,30849,11.128399623974845,4.364193328795099
insulin,Down,12218,13.897528237027338,4.922164020297921
glipizide,No,89080,11.119218679838347,4.377604400538842
glipizide,Steady,11356,11.16590348714336,4.34950686861571
glipizide,Up,770,12.857142857142856,6.124675324675325
glipizide,Down,560,15.178571428571427,5.885714285714286
glyburide,No,91116,11.221958821721762,4.3700886781684884
glyburide,Steady,9274,10.728919560060383,4.439723959456545
glyburide,Up,812,10.467980295566502,5.7992610837438425
glyburide,Down,564,9.219858156028367,5.840425531914893
pioglitazone,No,94438,11.206294076536988,4.391442004277939
pioglitazone,Steady,6976,10.421444954128441,4.355647935779817
pioglitazone,Up,234,12.393162393162394,6.602564102564102
pioglitazone,Down,118,15.254237288135593,6.0423728813559325
